cnm	1414051839217	10107996	101079960001	18.0	-31.9
cnm	1414051841210	10107996	101079960001	18.0	-31.9
cnm	1414051843298	10107996	101079960001	17.0	-31.9
cnm	1414051845229	10107996	101079960001	17.0	-31.9
cnm	1414051847209	10107996	101079960001	17.0	-32.9
cnm	1414051849879	10107996	101079960001	17.0	-32.9
cnm	1414051851863	10107996	101079960001	17.0	-32.9
cnm	1414051853893	10107996	101079960001	17.0	-32.9
cnm	1414051856050	10107996	101079960001	17.0	-32.9
cnm	1414051858054	10107996	101079960001	17.0	-32.9
cnm	1414051860055	10107996	101079960001	17.0	-32.9
cnm	1414051862108	10107996	101079960001	17.0	-32.9
cnm	1414051864066	10107996	101079960001	17.0	-32.9
cnm	1414051866091	10107996	101079960001	17.0	-32.9
cnm	1414051868097	10107996	101079960001	17.0	-32.9
cnm	1414051870098	10107996	101079960001	17.0	-32.9
cnm	1414051872094	10107996	101079960001	17.0	-32.9
cnm	1414051874125	10107996	101079960001	17.0	-32.9
cnm	1414051876100	10107996	101079960001	17.0	-32.9
cnm	1414051878116	10107996	101079960001	17.0	-32.9
cnm	1414051880098	10107996	101079960001	17.0	-32.9
cnm	1414051882111	10107996	101079960001	17.0	-32.9
cnm	1414051884098	10107996	101079960001	17.0	-32.9
cnm	1414051886095	10107996	101079960001	17.0	-32.9
cnm	1414051888100	10107996	101079960001	17.0	-32.9
cnm	1414051890094	10107996	101079960001	17.0	-32.9
cnm	1414051892095	10107996	101079960001	17.0	-32.9
cnm	1414051894170	10107996	101079960001	17.0	-32.9
cnm	1414051896098	10107996	101079960001	17.0	-32.9
cnm	1414051898096	10107996	101079960001	17.0	-32.9
cnm	1414051900168	10107996	101079960001	17.0	-32.9
cnm	1414051902202	10107996	101079960001	17.0	-32.9
cnm	1414051904167	10107996	101079960001	17.0	-32.9
cnm	1414051906189	10107996	101079960001	17.0	-32.9
cnm	1414051908171	10107996	101079960001	17.0	-32.9
cnm	1414051910173	10107996	101079960001	17.0	-32.9
cnm	1414051912170	10107996	101079960001	17.0	-32.9
cnm	1414051914171	10107996	101079960001	16.0	-32.9
cnm	1414051916176	10107996	101079960001	16.0	-32.9
cnm	1414051918167	10107996	101079960001	16.0	-32.9
cnm	1414051920170	10107996	101079960001	16.0	-32.9
cnm	1414051922170	10107996	101079960001	16.0	-32.9
cnm	1414051924168	10107996	101079960001	16.0	-32.9
cnm	1414051926172	10107996	101079960001	16.0	-31.9
cnm	1414051928168	10107996	101079960001	16.0	-31.9
cnm	1414051930167	10107996	101079960001	16.0	-31.9
cnm	1414051932176	10107996	101079960001	16.0	-31.9
cnm	1414051934318	10107996	101079960001	16.0	-31.9
cnm	1414051936172	10107996	101079960001	16.0	-31.9
cnm	1414051938181	10107996	101079960001	16.0	-31.9
cnm	1414051940193	10107996	101079960001	16.0	-31.9
cnm	1414051942225	10107996	101079960001	16.0	-31.9
cnm	1414051944191	10107996	101079960001	16.0	-31.9
cnm	1414051946218	10107996	101079960001	16.0	-31.9
cnm	1414051948210	10107996	101079960001	16.0	-31.9
cnm	1414051950452	10107996	101079960001	17.0	-31.9
cnm	1414051952449	10107996	101079960001	17.0	-31.9
cnm	1414051954482	10107996	101079960001	17.0	-31.9
cnm	1414051956450	10107996	101079960001	17.0	-31.9
cnm	1414051958461	10107996	101079960001	17.0	-31.9
cnm	1414051960449	10107996	101079960001	17.0	-31.9
cnm	1414051962472	10107996	101079960001	17.0	-31.9
cnm	1414051964452	10107996	101079960001	17.0	-31.9
cnm	1414051966441	10107996	101079960001	17.0	-31.9
cnm	1414051968444	10107996	101079960001	17.0	-31.9
cnm	1414051970478	10107996	101079960001	17.0	-31.9
cnm	1414051972443	10107996	101079960001	17.0	-31.9
cnm	1414051974446	10107996	101079960001	17.0	-31.9
cnm	1414051976445	10107996	101079960001	17.0	-31.9
cnm	1414051978445	10107996	101079960001	17.0	-31.9
cnm	1414051980446	10107996	101079960001	17.0	-31.9
cnm	1414051982450	10107996	101079960001	17.0	-31.9
cnm	1414051984475	10107996	101079960001	17.0	-31.9
cnm	1414051986445	10107996	101079960001	17.0	-31.9
cnm	1414051988461	10107996	101079960001	17.0	-31.9
cnm	1414051990446	10107996	101079960001	17.0	-31.9
cnm	1414051992468	10107996	101079960001	17.0	-31.9
cnm	1414051994448	10107996	101079960001	18.0	-31.9
cnm	1414051996446	10107996	101079960001	18.0	-31.9
cnm	1414051998444	10107996	101079960001	18.0	-31.9
cnm	1414052000460	10107996	101079960001	18.0	-31.9
cnm	1414052002455	10107996	101079960001	18.0	-31.9
cnm	1414052004499	10107996	101079960001	18.0	-31.9
cnm	1414052006448	10107996	101079960001	18.0	-31.9
cnm	1414052008451	10107996	101079960001	18.0	-31.9
cnm	1414052010470	10107996	101079960001	18.0	-31.9
cnm	1414052012449	10107996	101079960001	18.0	-31.9
cnm	1414052014461	10107996	101079960001	18.0	-31.9
cnm	1414052016475	10107996	101079960001	18.0	-31.9
cnm	1414052018482	10107996	101079960001	18.0	-31.9
cnm	1414052020534	10107996	101079960001	18.0	-32.9
cnm	1414052022527	10107996	101079960001	18.0	-32.9
cnm	1414052024494	10107996	101079960001	18.0	-32.9
cnm	1414052026736	10107996	101079960001	18.0	-32.9
cnm	1414052028686	10107996	101079960001	18.0	-32.9
cnm	1414052030652	10107996	101079960001	18.0	-32.9
cnm	1414052032732	10107996	101079960001	18.0	-32.9
cnm	1414052034673	10107996	101079960001	18.0	-32.9
cnm	1414052036674	10107996	101079960001	18.0	-32.9
cnm	1414052038665	10107996	101079960001	18.0	-32.9
cnm	1414052040694	10107996	101079960001	18.0	-32.9
cnm	1414052042676	10107996	101079960001	18.0	-32.9
cnm	1414052044668	10107996	101079960001	18.0	-32.9
cnm	1414052046669	10107996	101079960001	18.0	-32.9
cnm	1414052049002	10107996	101079960001	18.0	-32.9
cnm	1414052050973	10107996	101079960001	18.0	-32.9
cnm	1414052052982	10107996	101079960001	18.0	-32.9
cnm	1414052055047	10107996	101079960001	18.0	-32.9
cnm	1414052056983	10107996	101079960001	18.0	-32.9
cnm	1414052058996	10107996	101079960001	18.0	-32.9
cnm	1414052060982	10107996	101079960001	18.0	-33.9
cnm	1414052063006	10107996	101079960001	18.0	-33.9
cnm	1414052065018	10107996	101079960001	18.0	-32.9
cnm	1414052066989	10107996	101079960001	18.0	-32.9
cnm	1414052069016	10107996	101079960001	18.0	-33.9
cnm	1414052070989	10107996	101079960001	18.0	-32.9
cnm	1414052072985	10107996	101079960001	18.0	-32.9
cnm	1414052074986	10107996	101079960001	18.0	-32.9
cnm	1414052076989	10107996	101079960001	17.0	-32.9
cnm	1414052078982	10107996	101079960001	17.0	-32.9
cnm	1414052080986	10107996	101079960001	17.0	-32.9
cnm	1414052083017	10107996	101079960001	17.0	-32.9
cnm	1414052085024	10107996	101079960001	17.0	-32.9
cnm	1414052086988	10107996	101079960001	17.0	-32.9
cnm	1414052088993	10107996	101079960001	18.0	-32.9
cnm	1414052090998	10107996	101079960001	18.0	-32.9
cnm	1414052093009	10107996	101079960001	18.0	-32.9
cnm	1414052095003	10107996	101079960001	18.0	-32.9
cnm	1414052097006	10107996	101079960001	18.0	-32.9
cnm	1414052099039	10107996	101079960001	18.0	-32.9
cnm	1414052101007	10107996	101079960001	18.0	-32.9
